"Scientific Name","Common Name","Where Listed","Region  ","ESA Listing Status  ","Group"
"Myotis sodalis","Indiana bat","Wherever found","3","Endangered","Mammals"
"Ursus arctos horribilis","Grizzly bear","U.S.A., conterminous (lower 48) States, except where listed as an experimental population","6","Threatened","Mammals"
"Odocoileus virginianus leucurus","Columbian white-tailed deer","Columbia River DPS","1","Threatened","Mammals"
"Odocoileus virginianus clavium","Key deer","Wherever found","4","Endangered","Mammals"
"Mustela nigripes","Black-footed ferret","Wherever found, except where listed as an experimental population","6","Endangered","Mammals"
"Vulpes macrotis mutica","San Joaquin kit fox","wherever found","8","Endangered","Mammals"
"Trichechus manatus","West Indian Manatee","Wherever found","4","Threatened","Mammals"
"Puma (=Felis) concolor coryi","Florida panther","Wherever found","4","Endangered","Mammals"
"Antilocapra americana sonoriensis","Sonoran pronghorn","Wherever found, except where listed as an experimental population","2","Endangered","Mammals"
"Canis lupus baileyi","Mexican wolf","Wherever found, except where listed as an experimental population","2","Endangered","Mammals"
"Canis rufus","Red wolf","Wherever found, except where listed as an experimental population","4","Endangered","Mammals"
"Lasiurus cinereus semotus","Hawaiian hoary bat","Wherever found","1","Endangered","Mammals"
"Dipodomys heermanni morroensis","Morro Bay kangaroo rat","Wherever found","8","Endangered","Mammals"
"Reithrodontomys raviventris","Salt marsh harvest mouse","wherever found","8","Endangered","Mammals"
"Panthera onca","Jaguar","Wherever found","2","Endangered","Mammals"
"Cynomys parvidens","Utah prairie dog","Wherever found","6","Threatened","Mammals"
"Myotis grisescens","Gray bat","Wherever found","3","Endangered","Mammals"
"Herpailurus (=Felis) yagouaroundi cacomitli","Gulf Coast jaguarundi","Wherever found","2","Endangered","Mammals"
"Herpailurus (=Felis) yagouaroundi tolteca","Sinaloan Jaguarundi","Wherever found","2","Endangered","Mammals"
"Lynx canadensis","Canada Lynx","Wherever Found in Contiguous U.S.","6","Threatened","Mammals"
"Corynorhinus (=Plecotus) townsendii ingens","Ozark big-eared bat","Wherever found","2","Endangered","Mammals"
"Pteropus tokudae","Little Mariana fruit Bat","Wherever found","1","Endangered","Mammals"
"Corynorhinus (=Plecotus) townsendii virginianus","Virginia big-eared bat","Wherever found","5","Endangered","Mammals"
"Microtus californicus scirpensis","Amargosa vole","Wherever found","8","Endangered","Mammals"
"Oryzomys palustris natator","Silver rice rat","lower FL Keys","4","Endangered","Mammals"
"Leopardus (=Felis) pardalis","Ocelot","wherever found","2","Endangered","Mammals"
"Peromyscus gossypinus allapaticola","Key Largo cotton mouse","Wherever found","4","Endangered","Mammals"
"Neotoma floridana smalli","Key Largo woodrat","Wherever found","4","Endangered","Mammals"
"Rangifer tarandus caribou","Woodland Caribou","Southern Mountain DPS","1","Endangered","Mammals"
"Peromyscus polionotus allophrys","Choctawhatchee beach mouse","Wherever found","4","Endangered","Mammals"
"Peromyscus polionotus trissyllepsis","Perdido Key beach mouse","Wherever found","4","Endangered","Mammals"
"Dipodomys nitratoides exilis","Fresno kangaroo rat","Wherever found","8","Endangered","Mammals"
"Dipodomys ingens","Giant kangaroo rat","Wherever found","8","Endangered","Mammals"
"Dipodomys stephensi (incl. D. cascus)","Stephens' kangaroo rat","Wherever found","8","Endangered","Mammals"
"Dipodomys nitratoides nitratoides","Tipton kangaroo rat","Wherever found","8","Endangered","Mammals"
"Peromyscus polionotus ammobates","Alabama beach mouse","Wherever found","4","Endangered","Mammals"
"Glaucomys sabrinus coloratus","Carolina northern flying squirrel","Wherever found","4","Endangered","Mammals"
"Tamiasciurus hudsonicus grahamensis","Mount Graham red squirrel","Wherever found","2","Endangered","Mammals"
"Enhydra lutris nereis","Southern sea otter","Wherever found","8","Threatened","Mammals"
"Sylvilagus palustris hefneri","Lower Keys marsh rabbit","Wherever found","4","Endangered","Mammals"
"Leptonycteris nivalis","Mexican long-nosed bat","Wherever found","2","Endangered","Mammals"
"Aplodontia rufa nigra","Point Arena mountain beaver","Wherever found","8","Endangered","Mammals"
"Peromyscus polionotus phasma","Anastasia Island beach mouse","Wherever found","4","Endangered","Mammals"
"Perognathus longimembris pacificus","Pacific pocket mouse","Wherever found","8","Endangered","Mammals"
"Zapus hudsonius preblei","Preble's meadow jumping mouse","wherever found","6","Threatened","Mammals"
"Peromyscus polionotus niveiventris","Southeastern beach mouse","wherever found","4","Threatened","Mammals"
"Peromyscus polionotus peninsularis","St. Andrew beach mouse","Wherever found","4","Endangered","Mammals"
"Sylvilagus bachmani riparius","Riparian brush rabbit","Wherever found","8","Endangered","Mammals"
"Ovis canadensis nelsoni","Peninsular bighorn sheep","Peninsular CA pop.","8","Endangered","Mammals"
"Ovis canadensis sierrae","Sierra Nevada bighorn sheep","Sierra Nevada","8","Endangered","Mammals"
"Sorex ornatus relictus","Buena Vista Lake ornate Shrew","Wherever found","8","Endangered","Mammals"
"Urocitellus brunneus","Northern Idaho Ground Squirrel","Wherever found","1","Threatened","Mammals"
"Microtus pennsylvanicus dukecampbelli","Florida salt marsh vole","Wherever found","4","Endangered","Mammals"
"Neotoma fuscipes riparia","Riparian woodrat (=San Joaquin Valley)","Wherever found","8","Endangered","Mammals"
"Dipodomys merriami parvus","San Bernardino Merriam's kangaroo rat","Wherever found","8","Endangered","Mammals"
"Urocyon littoralis catalinae","Santa Catalina Island Fox","Wherever found","8","Threatened","Mammals"
"Brachylagus idahoensis","Columbia Basin Pygmy Rabbit","Columbia Basin DPS","1","Endangered","Mammals"
"Thomomys mazama glacialis","Roy Prairie pocket gopher","Wherever found","1","Threatened","Mammals"
"Canis rufus","Red wolf","U.S.A. (portions of NC and TN)","4","Experimental Population, Non-Essential","Mammals"
"Emballonura semicaudata semicaudata","Pacific sheath-tailed Bat","American Samoa","1","Endangered","Mammals"
"Zapus hudsonius luteus","New Mexico meadow jumping mouse","Wherever found","2","Endangered","Mammals"
"Enhydra lutris kenyoni","Northern Sea Otter","Southwest Alaska DPS","7","Threatened","Mammals"
"Bison bison athabascae","Wood Bison","Wherever found","7","Threatened","Mammals"
"Leopardus (=Felis) wiedii","Margay","Wherever found","2","Endangered","Mammals"
"Mustela nigripes","Black-footed ferret","U.S.A. (WY and specified portions of AZ, CO, MT, SD, and UT, see 17.84(g)(9))","6","Experimental Population, Non-Essential","Mammals"
"Puma (=Felis) concolor (all subsp. except coryi)","Puma (=mountain lion)","FL","4","Similarity of Appearance (Threatened)","Mammals"
"Emballonura semicaudata rotensis","Pacific sheath-tailed Bat","Wherever found","1","Endangered","Mammals"
"Thomomys mazama pugetensis","Olympia pocket gopher","Wherever found","1","Threatened","Mammals"
"Thomomys mazama tumuli","Tenino pocket gopher","Wherever found","1","Threatened","Mammals"
"Thomomys mazama yelmensis","Yelm pocket gopher","Wherever found","1","Threatened","Mammals"
"Ursus maritimus","Polar bear","Wherever found","7","Threatened","Mammals"
"Pteropus mariannus mariannus","Mariana fruit Bat (=Mariana flying fox)","Wherever found","1","Threatened","Mammals"
"Eumops floridanus","Florida bonneted bat","Wherever found","4","Endangered","Mammals"
"Myotis septentrionalis","Northern Long-Eared Bat","Wherever found","3","Threatened","Mammals"
"Martes caurina","Pacific Marten, Coastal Distinct Population Segment","Wherever found","8","Threatened","Mammals"
"Antilocapra americana sonoriensis","Sonoran pronghorn","U.S.A. (AZ), Mexico","2","Experimental Population, Non-Essential","Mammals"
"Canis lupus baileyi","Mexican wolf","U.S.A. (portions of AZ and NM)see 17.84(k)","2","Experimental Population, Non-Essential","Mammals"
"Pekania pennanti","Fisher","SSN DPS","8","Endangered","Mammals"